project_name,kind,station_name,lawd_cd,lat,lon,status,status_date,expected_open_ym,opened_ym,source_name,source_url,last_verified,note
서해선,지하철,일산역,,37.682231,126.769521,운영중,,,,전국도시철도역사정보표준데이터 (2026-06-30 기준),https://www.data.go.kr/data/15013205/standard.do,2026-09-03,경기도 고양시 일산서구 경의로 672 · 한국철도공사 · 개통월은 자료에 없음
경의중앙선,지하철,탄현역,,37.694114,126.761075,운영중,,,,전국도시철도역사정보표준데이터 (2026-06-30 기준),https://www.data.go.kr/data/15013205/standard.do,2026-09-03,경기도 고양시 일산서구 경의로 856(덕이동) · 한국철도공사 · 개통월은 자료에 없음
경의중앙선,지하철,야당역,,37.712749,126.761535,운영중,,,,전국도시철도역사정보표준데이터 (2026-06-30 기준),https://www.data.go.kr/data/15013205/standard.do,2026-09-03,경기도 파주시 소리천로 10 · 한국철도공사 · 개통월은 자료에 없음
경의중앙선,지하철,운정역,,37.725441,126.767076,운영중,,,,전국도시철도역사정보표준데이터 (2026-06-30 기준),https://www.data.go.kr/data/15013205/standard.do,2026-09-03,경기도 파주시 운정역길 368(야당동 299-4번지) · 한국철도공사 · 개통월은 자료에 없음
경의중앙선,지하철,금릉역,,37.751295,126.765401,운영중,,,,전국도시철도역사정보표준데이터 (2026-06-30 기준),https://www.data.go.kr/data/15013205/standard.do,2026-09-03,경기도 파주시 금릉역로85 · 한국철도공사 · 개통월은 자료에 없음
경의중앙선,지하철,금촌역,,37.766106,126.774515,운영중,,,,전국도시철도역사정보표준데이터 (2026-06-30 기준),https://www.data.go.kr/data/15013205/standard.do,2026-09-03,경기도 파주시 새꽃로 193 · 한국철도공사 · 개통월은 자료에 없음
경의중앙선,지하철,월롱역,,37.796201,126.792574,운영중,,,,전국도시철도역사정보표준데이터 (2026-06-30 기준),https://www.data.go.kr/data/15013205/standard.do,2026-09-03,경기도 파주시 월롱면 통일로 980 · 한국철도공사 · 개통월은 자료에 없음
경의중앙선,지하철,파주역,,37.815391,126.792426,운영중,,,,전국도시철도역사정보표준데이터 (2026-06-30 기준),https://www.data.go.kr/data/15013205/standard.do,2026-09-03,경기도 파주시 파주읍 주라위길 38 · 한국철도공사 · 개통월은 자료에 없음
경의중앙선,지하철,문산역,,37.854565,126.787531,운영중,,,,전국도시철도역사정보표준데이터 (2026-06-30 기준),https://www.data.go.kr/data/15013205/standard.do,2026-09-03,경기도 파주시 문산읍 문산역로 94 · 한국철도공사 · 개통월은 자료에 없음
경의중앙선,지하철,임진강역,,37.888364,126.746777,운영중,,,,전국도시철도역사정보표준데이터 (2026-06-30 기준),https://www.data.go.kr/data/15013205/standard.do,2026-09-03,경기도 파주시 문산읍 임진각로 115(문산읍) · 한국철도공사 · 개통월은 자료에 없음
경의중앙선,지하철,운천역,,37.880008,126.769713,운영중,,,,전국도시철도역사정보표준데이터 (2026-06-30 기준),https://www.data.go.kr/data/15013205/standard.do,2026-09-03,경기도 파주시 문산읍 통일로2033번길3 · 한국철도공사 · 개통월은 자료에 없음
경춘선,지하철,신내역,,37.612855,127.103277,운영중,,,,전국도시철도역사정보표준데이터 (2026-06-30 기준),https://www.data.go.kr/data/15013205/standard.do,2026-09-03,서울시 중랑구 망우동 320-2 · 한국철도공사 · 개통월은 자료에 없음
경춘선,지하철,갈매역,,37.634135,127.114803,운영중,,,,전국도시철도역사정보표준데이터 (2026-06-30 기준),https://www.data.go.kr/data/15013205/standard.do,2026-09-03,경기도 구리시 갈매동 경춘북로 229(갈매동 502-18) · 한국철도공사 · 개통월은 자료에 없음
경춘선,지하철,별내역,,37.642221,127.127208,운영중,,,,전국도시철도역사정보표준데이터 (2026-06-30 기준),https://www.data.go.kr/data/15013205/standard.do,2026-09-03,경기도 남양주시 경춘북로 375(별내동 182-5) · 한국철도공사 · 개통월은 자료에 없음
경춘선,지하철,퇴계원역,,37.648316,127.143858,운영중,,,,전국도시철도역사정보표준데이터 (2026-06-30 기준),https://www.data.go.kr/data/15013205/standard.do,2026-09-03,경기도 남양주시 퇴계원면 경춘북로 545(퇴계원리 218-8) · 한국철도공사 · 개통월은 자료에 없음
경춘선,지하철,사릉역,,37.651145,127.176839,운영중,,,,전국도시철도역사정보표준데이터 (2026-06-30 기준),https://www.data.go.kr/data/15013205/standard.do,2026-09-03,경기도 남양주시 진건읍 진건우회로 72-8(사능리 590-2) · 한국철도공사 · 개통월은 자료에 없음
경춘선,지하철,금곡역,,37.637414,127.207931,운영중,,,,전국도시철도역사정보표준데이터 (2026-06-30 기준),https://www.data.go.kr/data/15013205/standard.do,2026-09-03,경기도 남양주시 경춘로 903(금곡동 404-276) · 한국철도공사 · 개통월은 자료에 없음
경춘선,지하철,평내호평역,,37.653229,127.244452,운영중,,,,전국도시철도역사정보표준데이터 (2026-06-30 기준),https://www.data.go.kr/data/15013205/standard.do,2026-09-03,경기도 남양주시 경춘로 1375(평내동 156) · 한국철도공사 · 개통월은 자료에 없음
경춘선,지하철,천마산역,,37.658995,127.285731,운영중,,,,전국도시철도역사정보표준데이터 (2026-06-30 기준),https://www.data.go.kr/data/15013205/standard.do,2026-09-03,경기도 남양주시 화도읍 묵현로 25번길 37 · 한국철도공사 · 개통월은 자료에 없음
경춘선,지하철,마석역,,37.652328,127.311713,운영중,,,,전국도시철도역사정보표준데이터 (2026-06-30 기준),https://www.data.go.kr/data/15013205/standard.do,2026-09-03,경기도 남양주시 화도읍 마석우리 241-4 · 한국철도공사 · 개통월은 자료에 없음
경춘선,지하철,대성리역,,37.683909,127.379165,운영중,,,,전국도시철도역사정보표준데이터 (2026-06-30 기준),https://www.data.go.kr/data/15013205/standard.do,2026-09-03,경기도 가평군 청평면 경춘로 88(대성리 393) · 한국철도공사 · 개통월은 자료에 없음
경춘선,지하철,청평역,,37.735484,127.426541,운영중,,,,전국도시철도역사정보표준데이터 (2026-06-30 기준),https://www.data.go.kr/data/15013205/standard.do,2026-09-03,경기도 가평군 청평면 청평역로 97-33(청평리 125-1) · 한국철도공사 · 개통월은 자료에 없음
경춘선,지하철,상천역,,37.770305,127.4542,운영중,,,,전국도시철도역사정보표준데이터 (2026-06-30 기준),https://www.data.go.kr/data/15013205/standard.do,2026-09-03,경기도 가평군 청평면 상천역로 29(상천리 1261) · 한국철도공사 · 개통월은 자료에 없음
경춘선,지하철,가평역,,37.814515,127.510693,운영중,,,,전국도시철도역사정보표준데이터 (2026-06-30 기준),https://www.data.go.kr/data/15013205/standard.do,2026-09-03,경기도 가평군 가평읍 문화로 13-42(달전리 567) · 한국철도공사 · 개통월은 자료에 없음
안산과천선,지하철,선바위역,,37.451854,127.002164,운영중,,,,전국도시철도역사정보표준데이터 (2026-06-30 기준),https://www.data.go.kr/data/15013205/standard.do,2026-09-03,경기도 과천시 중앙로 440 · 한국철도공사 · 개통월은 자료에 없음
안산과천선,지하철,경마공원역,,37.443987,127.007899,운영중,,,,전국도시철도역사정보표준데이터 (2026-06-30 기준),https://www.data.go.kr/data/15013205/standard.do,2026-09-03,경기도 과천시 경마공원대로 105 · 한국철도공사 · 개통월은 자료에 없음
안산과천선,지하철,대공원역,,37.435724,127.006474,운영중,,,,전국도시철도역사정보표준데이터 (2026-06-30 기준),https://www.data.go.kr/data/15013205/standard.do,2026-09-03,경기도 과천시 대공원로 50 · 한국철도공사 · 개통월은 자료에 없음
안산과천선,지하철,과천역,,37.432805,126.996404,운영중,,,,전국도시철도역사정보표준데이터 (2026-06-30 기준),https://www.data.go.kr/data/15013205/standard.do,2026-09-03,경기도 과천시 별양로 지하 177 · 한국철도공사 · 개통월은 자료에 없음
안산과천선,지하철,정부과천청사역,,37.426445,126.989802,운영중,,,,전국도시철도역사정보표준데이터 (2026-06-30 기준),https://www.data.go.kr/data/15013205/standard.do,2026-09-03,경기도 과천시 중앙로 지하 100 · 한국철도공사 · 개통월은 자료에 없음
안산과천선,지하철,인덕원역,,37.401901,126.976718,운영중,,,,전국도시철도역사정보표준데이터 (2026-06-30 기준),https://www.data.go.kr/data/15013205/standard.do,2026-09-03,경기도 안양시 동안구 흥안대로 529 · 한국철도공사 · 개통월은 자료에 없음
안산과천선,지하철,평촌역,,37.394346,126.963881,운영중,,,,전국도시철도역사정보표준데이터 (2026-06-30 기준),https://www.data.go.kr/data/15013205/standard.do,2026-09-03,경기도 안양시 동안구 부림로 지하 123 · 한국철도공사 · 개통월은 자료에 없음
안산과천선,지하철,범계역,,37.389783,126.950752,운영중,,,,전국도시철도역사정보표준데이터 (2026-06-30 기준),https://www.data.go.kr/data/15013205/standard.do,2026-09-03,경기도 안양시 동안구 동안로 지하 130 · 한국철도공사 · 개통월은 자료에 없음
경강선,지하철,판교역,,37.394798,127.111135,운영중,,,,전국도시철도역사정보표준데이터 (2026-06-30 기준),https://www.data.go.kr/data/15013205/standard.do,2026-09-03,경기도 성남시 분당구 판교역로 160 · 한국철도공사 · 개통월은 자료에 없음
경강선,지하철,이매역,,37.394736,127.127048,운영중,,,,전국도시철도역사정보표준데이터 (2026-06-30 기준),https://www.data.go.kr/data/15013205/standard.do,2026-09-03,경기도 성남시 분당구 성남대로 738 · 한국철도공사 · 개통월은 자료에 없음
경강선,지하철,삼동역,,37.408731,127.203447,운영중,,,,전국도시철도역사정보표준데이터 (2026-06-30 기준),https://www.data.go.kr/data/15013205/standard.do,2026-09-03,경기도 광주시 순암로 451 · 한국철도공사 · 개통월은 자료에 없음
경강선,지하철,경기광주역,,37.398974,127.253201,운영중,,,,전국도시철도역사정보표준데이터 (2026-06-30 기준),https://www.data.go.kr/data/15013205/standard.do,2026-09-03,경기도 광주시 광주역로 10 경기광주역사 · 한국철도공사 · 개통월은 자료에 없음
경강선,지하철,초월역,,37.373389,127.299996,운영중,,,,전국도시철도역사정보표준데이터 (2026-06-30 기준),https://www.data.go.kr/data/15013205/standard.do,2026-09-03,경기도 광주시 초월읍 경충대로 1066 · 한국철도공사 · 개통월은 자료에 없음
경강선,지하철,곤지암역,,37.350525,127.346186,운영중,,,,전국도시철도역사정보표준데이터 (2026-06-30 기준),https://www.data.go.kr/data/15013205/standard.do,2026-09-03,경기도 광주시 곤지암천로 333 · 한국철도공사 · 개통월은 자료에 없음
경강선,지하철,신둔도예촌역,,37.315499,127.405251,운영중,,,,전국도시철도역사정보표준데이터 (2026-06-30 기준),https://www.data.go.kr/data/15013205/standard.do,2026-09-03,경기도 이천시 신둔면 남정로 55 · 한국철도공사 · 개통월은 자료에 없음
경강선,지하철,이천역,,37.264222,127.442135,운영중,,,,전국도시철도역사정보표준데이터 (2026-06-30 기준),https://www.data.go.kr/data/15013205/standard.do,2026-09-03,경기도 이천시 이섭대천로 1063 · 한국철도공사 · 개통월은 자료에 없음
경강선,지하철,부발역,,37.260411,127.490303,운영중,,,,전국도시철도역사정보표준데이터 (2026-06-30 기준),https://www.data.go.kr/data/15013205/standard.do,2026-09-03,경기도 이천시 부발읍 신아로 87 · 한국철도공사 · 개통월은 자료에 없음
경강선,지하철,세종대왕릉역,,37.293636,127.570764,운영중,,,,전국도시철도역사정보표준데이터 (2026-06-30 기준),https://www.data.go.kr/data/15013205/standard.do,2026-09-03,경기도 여주시 능서면 양화로 877 · 한국철도공사 · 개통월은 자료에 없음
경강선,지하철,여주역,,37.282881,127.628571,운영중,,,,전국도시철도역사정보표준데이터 (2026-06-30 기준),https://www.data.go.kr/data/15013205/standard.do,2026-09-03,경기도 여주시 교동로 80(교동 403-1) · 한국철도공사 · 개통월은 자료에 없음
경강선,지하철,성남역,,37.394709,127.11949,운영중,,,,전국도시철도역사정보표준데이터 (2026-06-30 기준),https://www.data.go.kr/data/15013205/standard.do,2026-09-03,경기도 성남시 분당구 백현동 545-1 · 한국철도공사 · 개통월은 자료에 없음
경부선,지하철,구로역,,37.503178,126.882037,운영중,,,,전국도시철도역사정보표준데이터 (2026-06-30 기준),https://www.data.go.kr/data/15013205/standard.do,2026-09-03,서울시 구로구 구로중앙로 174 · 한국철도공사 · 개통월은 자료에 없음
경부선,지하철,가산디지털단지역,,37.481568,126.882628,운영중,,,,전국도시철도역사정보표준데이터 (2026-06-30 기준),https://www.data.go.kr/data/15013205/standard.do,2026-09-03,서울시 금천구 벚꽃로 309 · 한국철도공사 · 개통월은 자료에 없음
경부선,지하철,금천구청역,,37.45576,126.894344,운영중,,,,전국도시철도역사정보표준데이터 (2026-06-30 기준),https://www.data.go.kr/data/15013205/standard.do,2026-09-03,서울시 금천구 시흥대로 63길 91 · 한국철도공사 · 개통월은 자료에 없음
경부선,지하철,석수역,,37.435161,126.902233,운영중,,,,전국도시철도역사정보표준데이터 (2026-06-30 기준),https://www.data.go.kr/data/15013205/standard.do,2026-09-03,경기도 안양시 만안구 경수대로 1431 · 한국철도공사 · 개통월은 자료에 없음
경부선,지하철,관악역,,37.419578,126.908476,운영중,,,,전국도시철도역사정보표준데이터 (2026-06-30 기준),https://www.data.go.kr/data/15013205/standard.do,2026-09-03,경기도 안양시 만안구 경수대로 1273번길 46 · 한국철도공사 · 개통월은 자료에 없음
경부선,지하철,안양역,,37.401929,126.922647,운영중,,,,전국도시철도역사정보표준데이터 (2026-06-30 기준),https://www.data.go.kr/data/15013205/standard.do,2026-09-03,경기도 안양시 만안구 만안로 232 · 한국철도공사 · 개통월은 자료에 없음
경부선,지하철,명학역,,37.384435,126.935579,운영중,,,,전국도시철도역사정보표준데이터 (2026-06-30 기준),https://www.data.go.kr/data/15013205/standard.do,2026-09-03,경기도 안양시 만안구 만안로 20 · 한국철도공사 · 개통월은 자료에 없음
경부선,지하철,금정역,,37.371957,126.943411,운영중,,,,전국도시철도역사정보표준데이터 (2026-06-30 기준),https://www.data.go.kr/data/15013205/standard.do,2026-09-03,경기도 군포시 군포로 750 · 한국철도공사 · 개통월은 자료에 없음
안산과천선,지하철,금정역,,37.371957,126.943611,운영중,,,,전국도시철도역사정보표준데이터 (2026-06-30 기준),https://www.data.go.kr/data/15013205/standard.do,2026-09-03,경기도 군포시 군포로 750 · 한국철도공사 · 개통월은 자료에 없음
경부선,지하철,군포역,,37.353732,126.948517,운영중,,,,전국도시철도역사정보표준데이터 (2026-06-30 기준),https://www.data.go.kr/data/15013205/standard.do,2026-09-03,경기도 군포시 군포역1길 27 · 한국철도공사 · 개통월은 자료에 없음
경부선,지하철,의왕역,,37.320648,126.948099,운영중,,,,전국도시철도역사정보표준데이터 (2026-06-30 기준),https://www.data.go.kr/data/15013205/standard.do,2026-09-03,경기도 의왕시 철도박물관로 66(삼동) · 한국철도공사 · 개통월은 자료에 없음
경부선,지하철,성균관대역,,37.300344,126.970861,운영중,,,,전국도시철도역사정보표준데이터 (2026-06-30 기준),https://www.data.go.kr/data/15013205/standard.do,2026-09-03,경기도 수원시 장안구 서부로 2149 · 한국철도공사 · 개통월은 자료에 없음
경부선,지하철,화서역,,37.28399,126.989581,운영중,,,,전국도시철도역사정보표준데이터 (2026-06-30 기준),https://www.data.go.kr/data/15013205/standard.do,2026-09-03,경기도 수원시 팔달구 덕영대로 692 · 한국철도공사 · 개통월은 자료에 없음
경부선,지하철,수원역,,37.266162,126.999821,운영중,,,,전국도시철도역사정보표준데이터 (2026-06-30 기준),https://www.data.go.kr/data/15013205/standard.do,2026-09-03,경기도 수원시 팔달구 덕영대로 924 · 한국철도공사 · 개통월은 자료에 없음
경부선,지하철,독산역,,37.465994,126.889508,운영중,,,,전국도시철도역사정보표준데이터 (2026-06-30 기준),https://www.data.go.kr/data/15013205/standard.do,2026-09-03,서울시 금천구 벚꽃로 115 · 한국철도공사 · 개통월은 자료에 없음
경부선,지하철,세류역,,37.244102,127.013772,운영중,,,,전국도시철도역사정보표준데이터 (2026-06-30 기준),https://www.data.go.kr/data/15013205/standard.do,2026-09-03,경기도 수원시 권선구 정조로 393-1 · 한국철도공사 · 개통월은 자료에 없음
경부선,지하철,병점역,,37.206821,127.033268,운영중,,,,전국도시철도역사정보표준데이터 (2026-06-30 기준),https://www.data.go.kr/data/15013205/standard.do,2026-09-03,경기도 화성시 떡전골로 97 · 한국철도공사 · 개통월은 자료에 없음
경부선,지하철,세마역,,37.187288,127.043279,운영중,,,,전국도시철도역사정보표준데이터 (2026-06-30 기준),https://www.data.go.kr/data/15013205/standard.do,2026-09-03,경기도 오산시 세마역로 88 · 한국철도공사 · 개통월은 자료에 없음
경부선,지하철,오산대역,,37.169401,127.063081,운영중,,,,전국도시철도역사정보표준데이터 (2026-06-30 기준),https://www.data.go.kr/data/15013205/standard.do,2026-09-03,경기도 오산시 청학로 236 · 한국철도공사 · 개통월은 자료에 없음
경부선,지하철,오산역,,37.145472,127.066708,운영중,,,,전국도시철도역사정보표준데이터 (2026-06-30 기준),https://www.data.go.kr/data/15013205/standard.do,2026-09-03,경기도 오산시 오산동 역광장로 59 · 한국철도공사 · 개통월은 자료에 없음
경부선,지하철,진위역,,37.109771,127.062342,운영중,,,,전국도시철도역사정보표준데이터 (2026-06-30 기준),https://www.data.go.kr/data/15013205/standard.do,2026-09-03,경기도 평택시 경기대로 1855 · 한국철도공사 · 개통월은 자료에 없음
경부선,지하철,송탄역,,37.075376,127.054397,운영중,,,,전국도시철도역사정보표준데이터 (2026-06-30 기준),https://www.data.go.kr/data/15013205/standard.do,2026-09-03,경기도 평택시 신장동 송탄공원로 43 · 한국철도공사 · 개통월은 자료에 없음
경부선,지하철,서정리역,,37.056459,127.052844,운영중,,,,전국도시철도역사정보표준데이터 (2026-06-30 기준),https://www.data.go.kr/data/15013205/standard.do,2026-09-03,경기도 평택시 탄현로 51 · 한국철도공사 · 개통월은 자료에 없음
경부선,지하철,평택지제역,,37.018822,127.070269,운영중,,,,전국도시철도역사정보표준데이터 (2026-06-30 기준),https://www.data.go.kr/data/15013205/standard.do,2026-09-03,경기도 평택시 경기대로 777 · 한국철도공사 · 개통월은 자료에 없음
경부선,지하철,평택역,,36.990559,127.085496,운영중,,,,전국도시철도역사정보표준데이터 (2026-06-30 기준),https://www.data.go.kr/data/15013205/standard.do,2026-09-03,경기도 평택시 평택로 51 · 한국철도공사 · 개통월은 자료에 없음
경부선,지하철,당정역,,37.34338,126.948388,운영중,,,,전국도시철도역사정보표준데이터 (2026-06-30 기준),https://www.data.go.kr/data/15013205/standard.do,2026-09-03,경기도 군포시 당정역로 91 · 한국철도공사 · 개통월은 자료에 없음
경부선,지하철,서동탄역,,37.195675,127.051893,운영중,,,,전국도시철도역사정보표준데이터 (2026-06-30 기준),https://www.data.go.kr/data/15013205/standard.do,2026-09-03,경기도 오산시 외삼미로 15번길 75-60 · 한국철도공사 · 개통월은 자료에 없음
경부선,지하철,광명역,,37.415995,126.884523,운영중,,,,전국도시철도역사정보표준데이터 (2026-06-30 기준),https://www.data.go.kr/data/15013205/standard.do,2026-09-03,경기도 광명시 광명역로 21 · 한국철도공사 · 개통월은 자료에 없음
안산과천선,지하철,산본역,,37.358019,126.932969,운영중,,,,전국도시철도역사정보표준데이터 (2026-06-30 기준),https://www.data.go.kr/data/15013205/standard.do,2026-09-03,경기도 군포시 번영로 504 · 한국철도공사 · 개통월은 자료에 없음
안산과천선,지하철,대야미역,,37.328304,126.917161,운영중,,,,전국도시철도역사정보표준데이터 (2026-06-30 기준),https://www.data.go.kr/data/15013205/standard.do,2026-09-03,경기도 군포시 대야1로 28 · 한국철도공사 · 개통월은 자료에 없음
안산과천선,지하철,반월역,,37.312244,126.903684,운영중,,,,전국도시철도역사정보표준데이터 (2026-06-30 기준),https://www.data.go.kr/data/15013205/standard.do,2026-09-03,경기도 안산시 상록구 건건로 119-10 · 한국철도공사 · 개통월은 자료에 없음
안산과천선,지하철,상록수역,,37.302845,126.866533,운영중,,,,전국도시철도역사정보표준데이터 (2026-06-30 기준),https://www.data.go.kr/data/15013205/standard.do,2026-09-03,경기도 안산시 상록구 상록수로 61 · 한국철도공사 · 개통월은 자료에 없음
수인선,지하철,한대앞역,,37.309985,126.853506,운영중,,,,전국도시철도역사정보표준데이터 (2026-06-30 기준),https://www.data.go.kr/data/15013205/standard.do,2026-09-03,경기도 안산시 상록구 충장로 337 · 한국철도공사 · 개통월은 자료에 없음
안산과천선,지하철,한대앞역,,37.309685,126.853656,운영중,,,,전국도시철도역사정보표준데이터 (2026-06-30 기준),https://www.data.go.kr/data/15013205/standard.do,2026-09-03,경기도 안산시 상록구 충장로 337 · 한국철도공사 · 개통월은 자료에 없음
수인선,지하철,중앙역,,37.316055,126.838532,운영중,,,,전국도시철도역사정보표준데이터 (2026-06-30 기준),https://www.data.go.kr/data/15013205/standard.do,2026-09-03,경기도 안산시 단원구 중앙대로 918 · 한국철도공사 · 개통월은 자료에 없음
안산과천선,지하철,중앙역,,37.316055,126.838532,운영중,,,,전국도시철도역사정보표준데이터 (2026-06-30 기준),https://www.data.go.kr/data/15013205/standard.do,2026-09-03,경기도 안산시 단원구 중앙대로 918 · 한국철도공사 · 개통월은 자료에 없음
수인선,지하철,고잔역,,37.316821,126.823094,운영중,,,,전국도시철도역사정보표준데이터 (2026-06-30 기준),https://www.data.go.kr/data/15013205/standard.do,2026-09-03,경기도 안산시 단원구 중앙대로 784 · 한국철도공사 · 개통월은 자료에 없음
안산과천선,지하철,고잔역,,37.316821,126.823094,운영중,,,,전국도시철도역사정보표준데이터 (2026-06-30 기준),https://www.data.go.kr/data/15013205/standard.do,2026-09-03,경기도 안산시 단원구 중앙대로 784 · 한국철도공사 · 개통월은 자료에 없음
수인선,지하철,초지역,,37.320583,126.806151,운영중,,,,전국도시철도역사정보표준데이터 (2026-06-30 기준),https://www.data.go.kr/data/15013205/standard.do,2026-09-03,경기도 안산시 단원구 중앙대로 620 · 한국철도공사 · 개통월은 자료에 없음
안산과천선,지하철,초지역,,37.320583,126.806151,운영중,,,,전국도시철도역사정보표준데이터 (2026-06-30 기준),https://www.data.go.kr/data/15013205/standard.do,2026-09-03,경기도 안산시 단원구 중앙대로 620 · 한국철도공사 · 개통월은 자료에 없음
수인선,지하철,안산역,,37.327006,126.788748,운영중,,,,전국도시철도역사정보표준데이터 (2026-06-30 기준),https://www.data.go.kr/data/15013205/standard.do,2026-09-03,경기도 안산시 단원구 중앙대로 462 · 한국철도공사 · 개통월은 자료에 없음
안산과천선,지하철,안산역,,37.327006,126.788748,운영중,,,,전국도시철도역사정보표준데이터 (2026-06-30 기준),https://www.data.go.kr/data/15013205/standard.do,2026-09-03,경기도 안산시 단원구 중앙대로 462 · 한국철도공사 · 개통월은 자료에 없음
수인선,지하철,능길역,,37.337488,126.767306,운영중,,,,전국도시철도역사정보표준데이터 (2026-06-30 기준),https://www.data.go.kr/data/15013205/standard.do,2026-09-03,경기도 안산시 단원구 황고개로 2 · 한국철도공사 · 개통월은 자료에 없음
안산과천선,지하철,능길역,,37.337488,126.767306,운영중,,,,전국도시철도역사정보표준데이터 (2026-06-30 기준),https://www.data.go.kr/data/15013205/standard.do,2026-09-03,경기도 안산시 단원구 황고개로 2 · 한국철도공사 · 개통월은 자료에 없음
수인선,지하철,정왕역,,37.351816,126.742844,운영중,,,,전국도시철도역사정보표준데이터 (2026-06-30 기준),https://www.data.go.kr/data/15013205/standard.do,2026-09-03,경기도 시흥시 마유로 418길 15 · 한국철도공사 · 개통월은 자료에 없음
안산과천선,지하철,정왕역,,37.351816,126.742844,운영중,,,,전국도시철도역사정보표준데이터 (2026-06-30 기준),https://www.data.go.kr/data/15013205/standard.do,2026-09-03,경기도 시흥시 마유로 418길 15 · 한국철도공사 · 개통월은 자료에 없음
수인선,지하철,오이도역,,37.361773,126.738437,운영중,,,,전국도시철도역사정보표준데이터 (2026-06-30 기준),https://www.data.go.kr/data/15013205/standard.do,2026-09-03,경기도 시흥시 역전로 430 · 한국철도공사 · 개통월은 자료에 없음
안산과천선,지하철,오이도역,,37.361773,126.738437,운영중,,,,전국도시철도역사정보표준데이터 (2026-06-30 기준),https://www.data.go.kr/data/15013205/standard.do,2026-09-03,경기도 시흥시 역전로 430 · 한국철도공사 · 개통월은 자료에 없음
안산과천선,지하철,수리산역,,37.350297,126.925537,운영중,,,,전국도시철도역사정보표준데이터 (2026-06-30 기준),https://www.data.go.kr/data/15013205/standard.do,2026-09-03,경기도 군포시 번영로 385 · 한국철도공사 · 개통월은 자료에 없음
경인선,지하철,개봉역,,37.494698,126.858504,운영중,,,,전국도시철도역사정보표준데이터 (2026-06-30 기준),https://www.data.go.kr/data/15013205/standard.do,2026-09-03,서울시 구로구 경인로 40길 47 · 한국철도공사 · 개통월은 자료에 없음
경인선,지하철,오류동역,,37.4944,126.844551,운영중,,,,전국도시철도역사정보표준데이터 (2026-06-30 기준),https://www.data.go.kr/data/15013205/standard.do,2026-09-03,서울시 구로구 경인로 20길 13 · 한국철도공사 · 개통월은 자료에 없음
경인선,지하철,역곡역,,37.48514,126.811622,운영중,,,,전국도시철도역사정보표준데이터 (2026-06-30 기준),https://www.data.go.kr/data/15013205/standard.do,2026-09-03,경기도 부천시 원미구 역곡로 1(역곡동) · 한국철도공사 · 개통월은 자료에 없음
경인선,지하철,부천역,,37.484066,126.782779,운영중,,,,전국도시철도역사정보표준데이터 (2026-06-30 기준),https://www.data.go.kr/data/15013205/standard.do,2026-09-03,경기도 부천시 소사구 부천로 1 · 한국철도공사 · 개통월은 자료에 없음
경인선,지하철,송내역,,37.487626,126.753045,운영중,,,,전국도시철도역사정보표준데이터 (2026-06-30 기준),https://www.data.go.kr/data/15013205/standard.do,2026-09-03,경기도 부천시 소사구 송내대로 43 · 한국철도공사 · 개통월은 자료에 없음
경인선,지하철,부평역,,37.489457,126.724584,운영중,,,,전국도시철도역사정보표준데이터 (2026-06-30 기준),https://www.data.go.kr/data/15013205/standard.do,2026-09-03,인천시 부평구 광장로 16 · 한국철도공사 · 개통월은 자료에 없음
경인선,지하철,백운역,,37.483301,126.707179,운영중,,,,전국도시철도역사정보표준데이터 (2026-06-30 기준),https://www.data.go.kr/data/15013205/standard.do,2026-09-03,인천시 부평구 마장로 55번길 14 · 한국철도공사 · 개통월은 자료에 없음
경인선,지하철,동암역,,37.470835,126.703016,운영중,,,,전국도시철도역사정보표준데이터 (2026-06-30 기준),https://www.data.go.kr/data/15013205/standard.do,2026-09-03,인천시 부평구 동암광장로 10 · 한국철도공사 · 개통월은 자료에 없음
경인선,지하철,주안역,,37.465041,126.680702,운영중,,,,전국도시철도역사정보표준데이터 (2026-06-30 기준),https://www.data.go.kr/data/15013205/standard.do,2026-09-03,인천시 남구 주안로 95-19 · 한국철도공사 · 개통월은 자료에 없음
경인선,지하철,주안역,,37.465041,126.680702,운영중,,,,전국도시철도역사정보표준데이터 (2026-06-30 기준),https://www.data.go.kr/data/15013205/standard.do,2026-09-03,인천시 남구 주안로 95-19 · 한국철도공사 · 개통월은 자료에 없음
경인선,지하철,제물포역,,37.466809,126.657165,운영중,,,,전국도시철도역사정보표준데이터 (2026-06-30 기준),https://www.data.go.kr/data/15013205/standard.do,2026-09-03,인천시 남구 경인로 129 · 한국철도공사 · 개통월은 자료에 없음
경인선,지하철,동인천역,,37.475414,126.632598,운영중,,,,전국도시철도역사정보표준데이터 (2026-06-30 기준),https://www.data.go.kr/data/15013205/standard.do,2026-09-03,인천시 중구 참외전로 119 · 한국철도공사 · 개통월은 자료에 없음
경인선,지하철,인천역,,37.476364,126.616936,운영중,,,,전국도시철도역사정보표준데이터 (2026-06-30 기준),https://www.data.go.kr/data/15013205/standard.do,2026-09-03,인천시 중구 제물량로 269 · 한국철도공사 · 개통월은 자료에 없음
경인선,지하철,구일역,,37.495973,126.869201,운영중,,,,전국도시철도역사정보표준데이터 (2026-06-30 기준),https://www.data.go.kr/data/15013205/standard.do,2026-09-03,서울시 구로구 구일로 133 · 한국철도공사 · 개통월은 자료에 없음
